sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b23adb0d-72704b27,FixedSkip-5,0.35061479553202796,0.19963291739840866,0.8998801817723897,0.22186221369215844,1208,628,458,170,750,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,3.63,11.22,56.219,94.394,187.53,24.326,81.58,11.165,37.34,10.443,34.96,51.8,52.3,50.4,50.9,52.3,53.7,4.9,27.0,6199.0,6199,27
b23adb0d-8a7aaced,FixedSkip-2,0.3590213419664147,0.21450302999562548,0.9116630631582645,0.21520281860838875,2147,1063,833,230,1314,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,7.37,28.013,61.651,91.746,441.73,29.379,209.99,12.232,87.24,11.558,82.48,52.3,52.9,50.7,51.3,52.9,63.7,4.8,32.5,6200.0,6201,56
b23adb0d-8a7aaced,FixedSkip-3,0.2821743213097774,0.15912814186514618,0.8293299165413965,0.19216718545566308,2147,1079,702,377,1445,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,5.65,19.669,59.547,94.642,325.23,25.987,142.29,11.607,63.35,10.816,59.11,52.1,52.8,50.6,51.0,52.8,57.5,5.0,29.1,6201.0,6201,42
b23adb0d-8a7aaced,FixedSkip-5,0.17784083521077504,0.09453726264645942,0.6919428511412253,0.14858944367979707,2147,1068,488,580,1659,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,3.95,12.089,55.426,89.89,198.69,22.625,82.71,10.922,39.7,10.122,36.88,51.5,52.3,50.2,50.5,52.3,51.9,5.0,25.8,6201.0,6202,28
b23b2649-1a78948d,FixedSkip-2,0.5845525600952167,0.3782343951095187,0.9143502258255183,0.3656652187902188,1332,1120,829,291,503,95,95,50.0,0,95,0.0,50.0,0,0.0,0,0.0,95,50.0,7.37,28.223,63.102,91.582,443.65,27.794,196.95,11.935,84.38,11.17,79.05,52.1,52.7,50.5,51.1,52.7,63.1,4.9,30.4,6203.0,6204,57
b23b2649-1a78948d,FixedSkip-3,0.4428440096632965,0.2711473584797302,0.8270963067658735,0.31387490564705756,1332,1106,670,436,662,64,126,66.32,0,126,0.0,66.32,0,0.0,0,0.0,64,33.68,5.65,19.591,55.681,93.984,299.56,24.888,135.47,11.259,61.06,10.511,57.06,51.8,52.5,50.3,50.8,52.5,52.9,5.0,27.3,6203.0,6204,44
b23b2649-1a78948d,FixedSkip-5,0.26312676738354895,0.1551475290037256,0.6626414383622842,0.22873233269272872,1332,1111,432,679,900,38,152,80.0,0,152,0.0,80.0,0,0.0,0,0.0,38,20.0,3.94,12.062,52.447,88.618,196.07,21.749,81.46,10.563,39.33,9.839,36.73,51.3,51.9,49.9,50.2,51.9,47.6,5.1,26.1,6203.0,6204,30
b23b2649-6af03cd5,FixedSkip-2,0.6700674977541627,0.4809465365314172,0.9532413503750826,0.3867292757811089,1469,1225,1022,203,447,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,7.8,28.301,61.579,94.454,464.98,28.109,213.3,11.912,90.26,11.243,85.23,51.9,53.1,50.2,50.8,53.1,61.1,4.8,30.7,6211.0,6212,59
b23b2649-6af03cd5,FixedSkip-3,0.5761105012731654,0.3897846994374966,0.9019123418650732,0.35685119306920215,1469,1222,919,303,550,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,6.05,19.982,56.522,93.254,328.45,24.722,145.09,11.221,65.68,10.532,61.7,51.7,52.4,50.0,50.7,52.4,50.6,5.0,27.7,6214.0,6214,45
b23b2649-6af03cd5,FixedSkip-5,0.4232345610847239,0.2628269848237762,0.8049607768568289,0.3045674938090947,1469,1223,726,497,743,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,4.3,12.688,51.083,83.628,207.18,21.57,86.84,10.516,42.13,9.776,39.24,51.2,51.9,49.7,50.3,51.9,51.3,5.0,27.6,6214.0,6214,31
