sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1d0a191-65deaeef,CTD-0.70,0.7545557833566976,0.515054028693448,0.9186819132651891,0.475026833390778,3276,3539,2619,920,657,185,17,8.42,0,17,0.0,8.42,0,0.0,0,0.0,185,91.58,23.67,110.357,42.091,45.068,993.49,28.896,682.33,3.168,74.66,10.027,236.5,63.3,64.7,63.6,64.4,64.7,73.2,19.3,47.4,3527.0,3530,195
b1d0a191-65deaeef,CTD-0.90,0.7557128611539872,0.5162340692714908,0.9189878553430161,0.4757895066955186,3276,3543,2622,921,654,186,16,7.92,0,16,0.0,7.92,0,0.0,0,0.0,186,92.08,24.71,115.453,40.794,44.584,1011.67,27.796,690.95,3.13,77.01,9.868,243.71,63.0,64.8,63.4,64.2,64.8,68.9,18.6,45.8,3529.0,3535,204
b1d0a191-de8948f6,CTD-0.30,0.7292494726962252,0.5623770278226707,0.9592703776808575,0.4342370504440812,2478,2309,1850,459,628,185,17,8.42,0,17,0.0,8.42,0,0.0,0,0.0,185,91.58,23.1,106.744,42.935,45.169,986.33,29.626,680.62,3.143,72.19,10.165,233.53,63.4,64.9,63.5,64.4,64.9,74.4,18.9,48.6,3535.0,3539,193
b1d0a191-de8948f6,CTD-0.50,0.729338815838257,0.5627405649026925,0.9592974398662705,0.43441663260065194,2478,2310,1850,460,628,186,16,7.92,0,16,0.0,7.92,0,0.0,0,0.0,186,92.08,22.84,107.292,43.207,45.38,982.33,29.809,678.02,3.17,71.93,10.228,232.38,63.6,64.7,63.7,64.7,64.7,66.6,18.8,49.1,3533.0,3538,190
b1d0a191-de8948f6,CTD-0.70,0.729338815838257,0.5627405649026925,0.9592974398662705,0.43441663260065194,2478,2310,1850,460,628,186,16,7.92,0,16,0.0,7.92,0,0.0,0,0.0,186,92.08,22.81,107.146,43.336,45.681,984.37,29.909,679.66,3.17,71.88,10.257,232.83,63.7,65.1,63.9,64.9,65.1,66.6,18.8,49.2,3537.0,3542,191
b1d0a191-de8948f6,CTD-0.90,0.7442529674606826,0.5774012296099829,0.9613103421937973,0.440970657317125,2478,2337,1886,451,592,193,9,4.46,0,9,0.0,4.46,0,0.0,0,0.0,193,95.54,23.6,110.492,43.592,45.68,1025.67,30.132,709.01,3.171,74.56,10.289,242.1,63.9,65.3,63.8,64.7,65.3,67.5,19.3,49.5,3528.0,3534,198
b1d10d08-5b108225,CTD-0.30,0.4156080532469445,0.2851851650937352,0.8736648604762671,0.2790769189416126,2123,1472,954,518,1169,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,13.24,58.318,40.854,45.182,540.19,27.948,369.84,3.032,39.92,9.875,130.43,63.2,64.4,63.4,64.1,64.4,74.7,18.9,44.6,3531.0,3535,107
b1d10d08-5b108225,CTD-0.50,0.45698487959320033,0.3014613771198123,0.8886849974625178,0.3001400860091393,2123,1540,1042,498,1081,105,97,48.02,0,97,0.0,48.02,0,0.0,0,0.0,105,51.98,13.2,60.096,42.456,46.079,557.02,29.206,383.64,3.125,40.79,10.124,132.59,63.5,64.8,63.4,64.2,64.8,81.1,19.5,46.7,3532.0,3537,107
b1d10d08-5b108225,CTD-0.70,0.5045714960755214,0.3468975824781536,0.9164280295509264,0.3186717091082899,2123,1561,1130,431,993,125,77,38.12,0,77,0.0,38.12,0,0.0,0,0.0,125,61.88,15.42,71.232,43.222,46.179,665.45,29.829,459.56,3.14,48.23,10.253,157.67,63.7,64.9,63.5,64.1,64.9,84.0,19.6,48.0,3533.0,3536,126
b1d10d08-5b108225,CTD-0.90,0.5241356328745488,0.35446793382129305,0.9326620357893246,0.3197985310380687,2123,1521,1166,355,957,126,76,37.62,0,76,0.0,37.62,0,0.0,0,0.0,126,62.38,15.5,71.634,43.207,46.079,667.31,29.825,460.93,3.134,48.27,10.248,158.11,63.7,64.9,63.5,64.5,64.9,79.0,19.6,48.3,3530.0,3532,127
b1d10d08-743fd86c,CTD-0.30,0.1893390915672,0.12014726244284875,0.7623172051071746,0.14705339566929135,1016,448,224,224,792,54,148,73.27,0,148,0.0,73.27,0,0.0,0,0.0,54,26.73,7.79,31.717,35.816,44.784,273.13,24.048,183.41,2.394,18.2,9.373,71.52,62.0,64.1,62.5,63.4,64.1,67.1,15.0,36.3,3528.0,3530,62
b1d10d08-743fd86c,CTD-0.50,0.24638104633275532,0.14858457983707876,0.8221029112563628,0.17944319460067493,1016,490,280,210,736,70,132,65.35,0,132,0.0,65.35,0,0.0,0,0.0,70,34.65,8.9,39.46,40.676,46.463,361.3,27.864,247.92,2.85,25.14,9.962,88.24,62.8,64.5,62.7,63.6,64.5,79.3,17.2,42.9,3531.0,3533,74
b1d10d08-743fd86c,CTD-0.70,0.23114974247406736,0.14264498323069436,0.8351060262750107,0.16240384266482819,1016,434,263,171,753,73,129,63.86,0,129,0.0,63.86,0,0.0,0,0.0,73,36.14,9.19,41.025,40.905,46.577,376.21,28.104,258.91,2.812,25.67,9.988,91.63,62.7,64.3,62.8,64.0,64.3,70.2,16.5,43.5,3535.0,3538,76
b1d10d08-743fd86c,CTD-0.90,0.25126385251575467,0.17779826500281898,0.8888471005538315,0.17113593431462396,1016,421,269,152,747,113,89,44.06,0,89,0.0,44.06,0,0.0,0,0.0,113,55.94,13.52,62.387,43.686,46.577,584.98,30.424,407.3,2.88,38.53,10.382,139.15,63.3,64.6,63.1,64.5,64.6,80.7,17.0,48.9,3535.0,3538,111
b1d10d08-c35503b8,CTD-0.30,0.7160430848295432,0.5093209647853155,0.9288758644127796,0.46174604732189,3127,3272,2308,964,819,191,11,5.45,0,11,0.0,5.45,0,0.0,0,0.0,191,94.55,24.09,112.172,42.551,45.068,1018.25,29.31,701.34,3.141,75.17,10.101,241.75,63.3,65.0,63.4,64.2,65.0,74.1,18.8,48.3,3533.0,3538,200
b1d10d08-c35503b8,CTD-0.50,0.7227333554999988,0.5161073979101503,0.9308692069108483,0.46472293076733145,3127,3282,2327,955,800,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,24.1,113.78,42.925,45.567,1029.26,29.594,709.67,3.155,75.58,10.176,244.01,63.4,64.9,63.5,64.3,64.9,65.3,18.8,48.8,3532.0,3537,201
b1d10d08-c35503b8,CTD-0.70,0.7227333554999988,0.5161073979101503,0.9308692069108483,0.46472293076733145,3127,3282,2327,955,800,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,24.12,113.875,42.907,45.567,1033.57,29.552,712.1,3.163,76.1,10.191,245.36,63.6,65.1,63.6,64.4,65.1,68.0,18.9,48.7,3535.0,3539,202
b1d10d08-c35503b8,CTD-0.90,0.7227333554999988,0.5161073979101503,0.9308692069108483,0.46472293076733145,3127,3282,2327,955,800,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,24.09,113.722,42.911,45.479,1032.98,29.579,712.26,3.161,75.97,10.171,244.75,63.6,65.1,63.6,64.4,65.1,72.6,18.9,48.8,3533.0,3537,203
b1d10d08-da110fcb,CTD-0.30,0.7896129738389678,0.5722047549904942,0.9341479413086694,0.5019063404367272,2250,2534,1832,702,418,178,16,8.25,0,16,0.0,8.25,0,0.0,0,0.0,178,91.75,22.16,107.319,42.831,45.68,944.81,29.528,651.56,3.148,69.38,10.155,223.87,63.5,65.1,63.6,64.5,65.1,67.0,18.8,48.3,3532.0,3539,185
b1d10d08-da110fcb,CTD-0.50,0.7896129738389678,0.5722047549904942,0.9341479413086694,0.5019063404367272,2250,2534,1832,702,418,178,16,8.25,0,16,0.0,8.25,0,0.0,0,0.0,178,91.75,21.86,107.342,43.156,46.078,939.35,29.785,648.51,3.15,68.43,10.222,222.42,63.6,65.1,63.7,64.7,65.1,68.9,18.8,49.0,3536.0,3539,181
b1d10d08-da110fcb,CTD-0.70,0.8132032232973395,0.5926134720837866,0.9412740751962554,0.5098747760737536,2250,2543,1881,662,369,186,8,4.12,0,8,0.0,4.12,0,0.0,0,0.0,186,95.88,22.74,111.834,43.537,46.577,984.91,30.12,681.55,3.149,71.12,10.268,232.23,63.9,65.4,63.8,64.7,65.4,71.4,18.9,49.3,3543.0,3545,189
b1d10d08-da110fcb,CTD-0.90,0.8132032232973395,0.5926134720837866,0.9412740751962554,0.5098747760737536,2250,2543,1881,662,369,186,8,4.12,0,8,0.0,4.12,0,0.0,0,0.0,186,95.88,22.75,111.835,43.455,46.476,982.79,30.022,678.89,3.157,71.39,10.276,232.51,64.0,65.4,63.9,64.8,65.4,63.6,18.9,49.4,3548.0,3552,188
b1d10d08-ec660956,CTD-0.30,0.6513612835053139,0.4629347972210577,0.930145160597793,0.4109132067339653,2117,1964,1432,532,685,152,50,24.75,0,50,0.0,24.75,0,0.0,0,0.0,152,75.25,19.07,86.636,42.426,45.667,806.8,29.182,555.13,3.147,59.74,10.097,191.93,63.6,65.2,63.8,64.5,65.2,71.8,18.7,47.6,3539.0,3544,159
b1d10d08-ec660956,CTD-0.50,0.6694072021808259,0.4786148970079028,0.9381972441954244,0.41492523760810573,2117,1956,1467,489,650,158,44,21.78,0,44,0.0,21.78,0,0.0,0,0.0,158,78.22,19.52,89.996,43.01,45.68,836.15,29.661,576.67,3.158,61.34,10.191,198.14,63.8,65.2,63.8,64.8,65.2,65.1,18.9,48.5,3544.0,3547,164
b1d10d08-ec660956,CTD-0.70,0.6986537987480681,0.506542679597694,0.9493333296976771,0.42430289819272843,2117,1962,1522,440,595,169,33,16.34,0,33,0.0,16.34,0,0.0,0,0.0,169,83.66,20.72,96.017,43.351,45.58,892.39,29.927,616.13,3.167,65.15,10.258,211.11,63.8,65.2,63.9,64.8,65.2,64.2,19.0,49.1,3552.0,3558,174
b1d10d08-ec660956,CTD-0.90,0.698225840751414,0.5092633589098173,0.9502154989195989,0.42573561600587406,2117,1966,1518,448,599,169,33,16.34,0,33,0.0,16.34,0,0.0,0,0.0,169,83.66,20.82,96.216,43.084,46.078,895.55,29.733,618.19,3.164,65.67,10.187,211.69,63.7,65.2,63.9,64.6,65.2,65.8,19.0,48.8,3558.0,3561,171
b1d22449-117aa773,CTD-0.30,0.21933715694847938,0.13977255573447672,0.7209075411942661,0.1753631783631994,1193,677,318,359,875,56,146,72.28,0,146,0.0,72.28,0,0.0,0,0.0,56,27.72,7.53,32.127,39.555,46.078,295.42,26.792,200.06,3.017,22.55,9.746,72.81,63.0,64.5,63.3,64.1,64.5,72.4,17.5,40.9,3559.0,3560,62
b1d22449-117aa773,CTD-0.50,0.18818123945123508,0.11729430525694615,0.6748472929851446,0.15691057827361152,1193,669,279,390,914,49,153,75.74,0,153,0.0,75.74,0,0.0,0,0.0,49,24.26,6.62,28.315,38.763,45.694,255.4,26.116,172.16,2.949,19.41,9.698,63.83,62.5,63.9,62.9,63.6,63.9,79.9,17.2,39.0,3557.0,3561,54
b1d22449-117aa773,CTD-0.70,0.2383477436477413,0.1512817624592669,0.7592821518065384,0.1832931053636171,1193,664,331,333,862,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,8.75,38.709,41.09,46.179,355.35,28.107,243.23,2.997,25.85,9.986,86.27,63.0,64.4,63.0,63.8,64.3,83.1,18.2,43.0,3552.0,3554,70
b1d22449-117aa773,CTD-0.90,0.2959734020734621,0.19460754953505266,0.8224960251663077,0.21464047942499834,1193,696,390,306,803,82,120,59.41,0,120,0.0,59.41,0,0.0,0,0.0,82,40.59,10.21,46.022,42.193,46.476,426.9,29.002,293.53,3.066,30.99,10.125,102.38,63.0,64.4,63.1,63.9,64.4,76.0,18.2,45.7,3551.0,3555,84
b1d22449-15fb948f,CTD-0.30,0.04458890696498763,0.024774859993906106,0.519657536613728,0.04284403669724769,500,109,30,79,470,95,88,48.09,0,88,0.0,48.09,0,0.0,0,0.0,95,51.91,11.91,57.764,40.569,44.486,480.9,28.822,341.89,1.668,19.65,10.078,119.35,63.0,64.4,62.6,63.2,64.4,82.4,8.6,45.6,3551.0,3556,94
b1d22449-15fb948f,CTD-0.50,0.04458890696498763,0.024774859993906106,0.519657536613728,0.04284403669724769,500,109,30,79,470,95,88,48.09,0,88,0.0,48.09,0,0.0,0,0.0,95,51.91,11.32,57.386,42.143,45.483,474.3,30.087,338.94,1.709,19.12,10.348,116.24,63.3,64.4,62.6,63.3,64.4,92.1,8.1,47.7,3551.0,3553,92
b1d22449-15fb948f,CTD-0.70,0.11157865252584917,0.07241878641694288,0.712104511785464,0.09014473684210526,500,152,64,88,436,109,74,40.44,0,74,0.0,40.44,0,0.0,0,0.0,109,59.56,12.84,65.7,42.797,46.578,544.86,30.446,387.96,1.937,24.46,10.414,132.44,63.3,64.8,62.8,63.8,64.8,82.2,10.0,49.1,3550.0,3552,104
b1d22449-15fb948f,CTD-0.90,0.15261086417464392,0.098232485037954,0.8372040495575984,0.110972972972973,500,148,81,67,419,125,58,31.69,0,58,0.0,31.69,0,0.0,0,0.0,125,68.31,14.58,75.221,43.449,46.591,632.83,30.899,450.4,2.078,30.01,10.472,152.42,63.5,64.8,63.0,64.1,64.8,83.9,10.9,50.2,3550.0,3553,119
b1d22ed6-f1cac061,CTD-0.30,0.7776314779522249,0.49543770332194714,0.8959568651952668,0.5322439722934835,4610,5891,3728,2163,882,194,9,4.43,0,9,0.0,4.43,0,0.0,0,0.0,194,95.57,27.46,127.602,39.545,45.182,1084.46,26.778,734.74,3.155,86.43,9.613,263.29,62.8,64.2,63.1,64.0,64.2,72.5,18.3,43.3,3552.0,3557,224
b1d22ed6-f1cac061,CTD-0.50,0.7812344831287081,0.49785740603622736,0.8971305683403575,0.5342129755438529,4610,5899,3743,2156,867,195,8,3.94,0,8,0.0,3.94,0,0.0,0,0.0,195,96.06,27.16,127.685,40.064,44.981,1083.39,27.212,736.07,3.173,85.73,9.678,261.6,62.5,63.9,62.7,63.5,63.9,75.7,18.5,44.0,3553.0,3556,221
b1d22ed6-f1cac061,CTD-0.70,0.7812344831287081,0.49785740603622736,0.8971305683403575,0.5342129755438529,4610,5899,3743,2156,867,195,8,3.94,0,8,0.0,3.94,0,0.0,0,0.0,195,96.06,27.39,128.505,39.718,44.186,1084.62,26.941,735.81,3.153,85.95,9.625,262.85,62.2,63.7,62.4,63.4,63.7,73.6,18.5,43.6,3558.0,3562,224
b1d22ed6-f1cac061,CTD-0.90,0.7812344831287081,0.49785740603622736,0.8971305683403575,0.5342129755438529,4610,5899,3743,2156,867,195,8,3.94,0,8,0.0,3.94,0,0.0,0,0.0,195,96.06,27.17,127.892,39.928,45.068,1080.71,27.116,734.24,3.163,85.5,9.649,260.97,62.0,63.8,62.3,63.1,63.5,70.6,18.3,43.9,3566.0,3570,219
b1d3907b-2278601b,CTD-0.30,0.13557944265778354,0.07330118155543651,0.6894830249639328,0.11055433651222325,867,328,149,179,718,47,155,76.73,0,155,0.0,76.73,0,0.0,0,0.0,47,23.27,6.6,26.843,37.439,45.183,244.89,25.351,166.19,2.58,16.68,9.508,62.02,61.1,62.8,61.3,62.7,62.8,74.3,14.7,37.3,3571.0,3574,54
b1d3907b-2278601b,CTD-0.50,0.16771030925617186,0.09846303585317459,0.7501223998162267,0.12811511159085484,867,343,172,171,695,69,133,65.84,0,133,0.0,65.84,0,0.0,0,0.0,69,34.16,8.7,38.515,41.098,46.18,353.62,28.43,244.72,2.635,22.59,10.033,86.3,61.7,63.2,61.4,62.2,63.2,80.6,15.2,43.9,3567.0,3572,71
b1d3907b-2278601b,CTD-0.70,0.16173979742147584,0.09626653089392341,0.7731476642917324,0.12089146854187598,867,310,163,147,704,67,135,66.83,0,135,0.0,66.83,0,0.0,0,0.0,67,33.17,8.6,37.688,40.406,45.183,346.92,27.903,239.75,2.573,21.99,9.93,85.17,61.6,63.3,61.4,62.2,63.3,82.6,14.8,43.3,3566.0,3568,71
b1d3907b-2278601b,CTD-0.90,0.20207733922542437,0.12583743708135245,0.8057340818684088,0.14796829919972604,867,357,198,159,669,82,120,59.41,0,120,0.0,59.41,0,0.0,0,0.0,82,40.59,10.19,45.655,41.88,46.578,421.62,29.043,292.65,2.715,27.22,10.122,101.76,61.9,63.3,61.7,62.7,63.3,77.3,16.1,45.8,3574.0,3577,84
b1d4b62c-60aab822,CTD-0.30,0.8404882569896137,0.6474701307815552,0.9626076829896488,0.5068710878855349,2214,2399,1891,508,323,193,10,4.93,0,10,0.0,4.93,0,0.0,0,0.0,193,95.07,23.59,109.994,43.304,45.58,1016.09,29.917,702.12,3.144,73.72,10.243,240.24,62.4,64.1,62.3,63.3,64.1,63.6,18.9,49.6,3591.0,3603,196
b1d4b62c-60aab822,CTD-0.50,0.8405325697178572,0.649009963017655,0.9630740442688248,0.5070410225926001,2214,2398,1890,508,324,194,9,4.43,0,9,0.0,4.43,0,0.0,0,0.0,194,95.57,23.36,110.313,44.134,46.078,1026.97,30.594,712.08,3.158,73.4,10.381,241.49,63.1,64.2,62.8,63.7,64.2,83.8,19.2,50.3,3612.0,3620,196
b1d4b62c-60aab822,CTD-0.70,0.8411309809803625,0.6503814475544647,0.9632395392936193,0.5073735932579556,2214,2399,1891,508,323,195,8,3.94,0,8,0.0,3.94,0,0.0,0,0.0,195,96.06,23.47,110.828,44.203,45.681,1030.06,30.637,714.05,3.17,73.82,10.395,242.18,63.5,64.8,63.2,64.1,64.8,89.8,19.2,50.4,3619.0,3623,195
b1d4b62c-60aab822,CTD-0.90,0.8411309809803625,0.6503814475544647,0.9632395392936193,0.5073735932579556,2214,2399,1891,508,323,195,8,3.94,0,8,0.0,3.94,0,0.0,0,0.0,195,96.06,23.53,111.107,43.939,46.065,1028.35,30.416,711.96,3.164,73.98,10.359,242.41,63.5,64.8,63.5,64.8,64.8,78.6,19.1,50.2,3622.0,3625,195
b1d59b1f-a38aec79,CTD-0.30,0.26515705855292815,0.18421274920901015,0.6672615551451803,0.22566095155286262,298,247,94,153,204,38,130,77.38,0,130,0.0,77.38,0,0.0,0,0.0,38,22.62,5.49,26.451,35.652,45.681,192.23,23.669,127.7,2.724,14.6,9.259,49.92,61.9,63.6,62.5,63.8,63.8,65.8,15.9,33.1,3621.0,3627,45
b1d59b1f-a38aec79,CTD-0.50,0.28133002298518195,0.18569533392602727,0.6931984463347515,0.23771379086382338,298,248,95,153,203,45,123,73.21,0,123,0.0,73.21,0,0.0,0,0.0,45,26.79,6.0,30.724,38.317,46.179,227.46,25.878,153.79,2.794,16.52,9.646,57.15,62.0,63.8,62.2,63.3,63.8,76.5,16.2,38.0,3621.0,3624,50
b1d59b1f-a38aec79,CTD-0.70,0.3250294286523711,0.20999742772287555,0.7403785761647907,0.26439209604534886,298,251,107,144,191,54,114,67.86,0,114,0.0,67.86,0,0.0,0,0.0,54,32.14,6.97,36.486,40.045,46.577,276.89,27.299,189.0,2.91,19.99,9.836,67.9,62.3,63.8,62.3,63.2,63.8,83.2,16.7,40.7,3618.0,3621,58
b1d59b1f-a38aec79,CTD-0.90,0.3405588930904161,0.22716570959167842,0.7579936338024061,0.2721329447311426,298,251,110,141,188,55,113,67.26,0,113,0.0,67.26,0,0.0,0,0.0,55,32.74,7.09,37.218,39.987,46.179,280.56,27.267,191.54,2.875,20.06,9.845,68.96,62.1,63.7,62.2,63.0,63.7,76.3,16.6,40.9,3623.0,3626,58
b1d7b3ac-0bdb47dc,CTD-0.30,0.6481116651606653,0.447989520998584,0.9314530925973095,0.41515952775880577,1480,1385,989,396,491,164,38,18.81,0,38,0.0,18.81,0,0.0,0,0.0,164,81.19,19.82,92.286,43.718,46.577,866.69,30.249,599.95,3.133,62.02,10.336,204.72,63.1,64.2,62.9,63.8,64.2,77.7,18.8,49.7,3618.0,3624,167
b1d7b3ac-0bdb47dc,CTD-0.50,0.7441271358362649,0.5288357376360835,0.953629456414607,0.45525186377342436,1480,1461,1126,335,354,187,15,7.43,0,15,0.0,7.43,0,0.0,0,0.0,187,92.57,22.26,105.051,44.305,46.179,984.51,30.763,683.82,3.125,69.32,10.417,231.37,63.5,64.9,63.2,64.1,64.9,74.7,19.7,50.7,3620.0,3625,187
b1d7b3ac-0bdb47dc,CTD-0.70,0.751377206579191,0.5392167199714145,0.95825446266782,0.45718833531333536,1480,1456,1133,323,347,193,9,4.46,0,9,0.0,4.46,0,0.0,0,0.0,193,95.54,22.77,108.074,44.831,46.678,1015.16,31.225,706.97,3.119,70.6,10.487,237.59,64.0,65.3,63.6,64.4,65.3,88.1,19.2,51.7,3621.0,3624,192
b1d7b3ac-0bdb47dc,CTD-0.90,0.751377206579191,0.5392167199714145,0.95825446266782,0.45718833531333536,1480,1456,1133,323,347,193,9,4.46,0,9,0.0,4.46,0,0.0,0,0.0,193,95.54,22.75,107.974,44.607,46.976,1012.53,31.006,704.04,3.145,71.28,10.455,237.21,64.1,65.4,64.0,64.9,65.4,76.7,19.1,51.3,3622.0,3625,190
b1d7b3ac-36f2d3b7,CTD-0.30,0.5661989515283414,0.3923741128729882,0.844426413135895,0.41240601767674995,724,787,434,353,290,93,83,47.16,0,83,0.0,47.16,0,0.0,0,0.0,93,52.84,11.99,60.546,41.002,46.476,486.33,28.086,333.44,2.979,35.22,9.937,117.67,63.4,64.5,63.7,64.4,64.8,56.9,18.5,44.8,3628.0,3631,97
b1d7b3ac-36f2d3b7,CTD-0.50,0.5846493415238081,0.3894163138881664,0.8656195028121854,0.41510879113698906,724,761,446,315,278,96,80,45.45,0,80,0.0,45.45,0,0.0,0,0.0,96,54.55,11.95,62.088,42.249,45.581,499.16,29.089,343.78,3.051,35.97,10.109,119.41,63.3,64.7,63.6,64.6,64.7,79.8,19.3,46.1,3630.0,3634,98
b1d7b3ac-36f2d3b7,CTD-0.70,0.590477729100867,0.3999330227700606,0.8316273336177471,0.43797101542706474,724,857,452,405,272,92,84,47.73,0,84,0.0,47.73,0,0.0,0,0.0,92,52.27,11.55,59.793,42.113,46.079,481.99,28.963,331.64,3.037,34.7,10.113,115.65,63.4,64.8,63.5,64.2,64.8,69.2,19.1,46.0,3631.0,3635,94
b1d7b3ac-36f2d3b7,CTD-0.90,0.6172006455785211,0.43120696747840714,0.8552646404048954,0.444264873474665,724,829,473,356,251,102,74,42.05,0,74,0.0,42.05,0,0.0,0,0.0,102,57.95,12.43,65.516,43.302,46.976,534.6,29.922,369.37,3.108,38.36,10.272,126.86,63.6,65.2,63.5,64.6,65.2,86.5,18.7,48.0,3631.0,3635,104
b1d7b3ac-5744370e,CTD-0.30,0.1688973181824926,0.10340141787818188,0.5711808141538719,0.1611492983830757,556,404,118,286,438,48,150,75.76,0,150,0.0,75.76,0,0.0,0,0.0,48,24.24,6.67,27.89,37.479,45.183,243.09,25.45,165.11,2.516,16.34,9.513,61.64,62.3,63.8,62.8,63.5,63.8,76.1,14.0,37.2,3627.0,3631,56
b1d7b3ac-5744370e,CTD-0.50,0.4293174073856001,0.3053613192918003,0.8306197306040078,0.3215639988009593,556,480,254,226,302,120,78,39.39,0,78,0.0,39.39,0,0.0,0,0.0,120,60.61,14.26,67.405,43.984,46.975,626.36,30.674,437.13,2.889,40.98,10.422,148.25,63.6,64.9,63.3,64.3,64.9,87.2,16.8,49.3,3628.0,3632,117
b1d7b3ac-5744370e,CTD-0.70,0.43081451049562897,0.30851856401063116,0.8439517514159824,0.3170022423619546,556,462,254,208,302,123,75,37.88,0,75,0.0,37.88,0,0.0,0,0.0,123,62.12,14.57,68.978,44.12,46.578,637.91,30.749,444.81,2.942,42.49,10.429,150.61,63.7,64.9,63.5,64.3,64.9,85.4,17.2,49.5,3633.0,3636,120
b1d7b3ac-5744370e,CTD-0.90,0.5097781641229748,0.3721639701626409,0.8851681895349874,0.3547586930455635,556,480,297,183,259,152,46,23.23,0,46,0.0,23.23,0,0.0,0,0.0,152,76.77,17.93,85.355,44.379,46.577,793.56,31.028,555.1,2.878,51.39,10.473,187.07,63.9,65.0,63.6,64.3,65.0,83.3,17.5,50.6,3634.0,3638,147
b1d7b3ac-995f9d8a,CTD-0.30,0.5997994919687666,0.3868351505088313,0.8853105424171813,0.40479445375320267,755,747,480,267,275,110,79,41.8,0,79,0.0,41.8,0,0.0,0,0.0,110,58.2,14.41,66.854,40.885,45.58,589.34,28.002,403.84,2.946,42.39,9.937,143.11,63.4,64.7,63.5,64.3,64.7,74.8,18.5,45.0,3631.0,3640,117
b1d7b3ac-995f9d8a,CTD-0.50,0.6553252312196054,0.4301787492371704,0.9088830568926897,0.43190249991331775,755,764,517,247,238,122,67,35.45,0,67,0.0,35.45,0,0.0,0,0.0,122,64.55,14.89,72.72,43.5,46.564,642.88,30.136,445.62,3.07,45.24,10.295,152.03,63.7,64.8,63.5,64.3,64.8,88.6,19.3,48.6,3626.0,3629,125
b1d7b3ac-995f9d8a,CTD-0.70,0.6942710002593718,0.46161625005021856,0.9207451170529924,0.45321972413211287,755,785,543,242,212,144,45,23.81,0,45,0.0,23.81,0,0.0,0,0.0,144,76.19,17.41,85.712,43.745,46.078,760.79,30.305,527.27,3.115,54.11,10.324,179.41,63.8,65.2,63.8,64.6,65.2,82.7,19.3,49.0,3628.0,3631,144
b1d7b3ac-995f9d8a,CTD-0.90,0.6750442209113483,0.4470430525173702,0.9188863544873083,0.43956150781595815,755,763,530,233,225,136,53,28.04,0,53,0.0,28.04,0,0.0,0,0.0,136,71.96,16.54,81.095,43.449,46.078,715.53,30.111,496.08,3.06,50.3,10.277,169.14,63.7,65.1,63.7,64.6,65.1,80.6,19.4,48.8,3628.0,3630,138
b1d7b3ac-9e14f05f,CTD-0.30,0.6958557566153938,0.5099990609469259,0.9104238581222898,0.4529033551927899,1312,1391,956,435,356,128,74,36.63,0,74,0.0,36.63,0,0.0,0,0.0,128,63.37,15.96,72.865,42.285,45.681,670.5,29.057,460.73,3.107,49.23,10.121,160.54,63.4,64.7,63.8,64.5,64.7,53.6,18.5,47.2,3626.0,3632,133
b1d7b3ac-9e14f05f,CTD-0.50,0.7409711851149927,0.555406811869892,0.9301935588974922,0.47393639381489766,1312,1407,1003,404,309,147,55,27.23,0,55,0.0,27.23,0,0.0,0,0.0,147,72.77,17.63,82.704,44.009,46.577,772.55,30.466,534.94,3.152,55.26,10.391,182.34,63.9,65.1,63.9,64.8,65.1,78.2,19.1,49.6,3629.0,3631,148
b1d7b3ac-9e14f05f,CTD-0.70,0.7852062386780867,0.5878924401092543,0.9453324819051466,0.490092001308157,1312,1417,1055,362,257,159,43,21.29,0,43,0.0,21.29,0,0.0,0,0.0,159,78.71,18.96,89.309,44.466,47.075,837.73,30.857,581.25,3.157,59.47,10.452,197.01,64.1,65.3,63.9,65.4,65.4,88.2,19.1,50.5,3632.0,3637,159
b1d7b3ac-9e14f05f,CTD-0.90,0.7848645812471172,0.5875967818221244,0.9417771820894735,0.4931519291238209,1312,1435,1056,379,256,161,41,20.3,0,41,0.0,20.3,0,0.0,0,0.0,161,79.7,19.16,90.282,44.271,46.975,844.37,30.698,585.67,3.152,60.03,10.421,198.67,64.0,65.3,63.9,64.7,65.3,79.0,19.2,50.3,3633.0,3640,161
